AGEMIG_15,Age of persons born overseas - Census,65-69 years (no.),,,5913,,,,,6373,,,,
AGEMIG_16,Age of persons born overseas - Census,70-74 years (no.),,,4354,,,,,6326,,,,
AGEMIG_17,Age of persons born overseas - Census,75-79 years (no.),,,3328,,,,,4467,,,,
AGEMIG_18,Age of persons born overseas - Census,80-84 years (no.),,,2283,,,,,3088,,,,
AGEMIG_19,Age of persons born overseas - Census,85 years and over (no.),,,2116,,,,,2814,,,,
ARRMIG_2,Year of arrival of persons born overseas - Census,Arrived within 5 years (%),,,21.3,,,,,16.8,,,,
ARRMIG_3,Year of arrival of persons born overseas - Census,Arrived 5-10 years ago (%),,,16.2,,,,,18.3,,,,
ARRMIG_4,Year of arrival of persons born overseas - Census,Arrived over 10 years ago (%),,,59.8,,,,,63,,,,
ARRMIG_5,Year of arrival of persons born overseas - Census,Arrival not stated (%),,,2.7,,,,,1.9,,,,
CITMIG_2,Citizenship status of persons born overseas - Census,Australian citizen (%),,,64.6,,,,,65.4,,,,
CITMIG_3,Citizenship status of persons born overseas - Census,Not an Australian citizen (%),,,33.7,,,,,34.2,,,,
CITMIG_4,Citizenship status of persons born overseas - Census,Citizenship not stated (%),,,1.7,,,,,0.4,,,,
RELMIG_2,Religious affiliation of persons born overseas - Census,Buddhism (%),,,7,,,,,7.6,,,,
RELMIG_3,Religious affiliation of persons born overseas - Census,Christianity (%),,,40.5,,,,,34.5,,,,
RELMIG_4,Religious affiliation of persons born overseas - Census,Hinduism (%),,,7.6,,,,,12.7,,,,
RELMIG_5,Religious affiliation of persons born overseas - Census,Islam (%),,,6.6,,,,,7.6,,,,
RELMIG_6,Religious affiliation of persons born overseas - Census,Judaism (%),,,0.3,,,,,0.3,,,,
RELMIG_7,Religious affiliation of persons born overseas - Census,Other religion (%),,,2.1,,,,,3,,,,
RELMIG_11,Religious affiliation of persons born overseas - Census,"Secular beliefs, other spiritual beliefs, no religion (%)",,,31.5,,,,,32.2,,,,
RELMIG_9,Religious affiliation of persons born overseas - Census,Religious affiliation inadequately described or not stated (%),,,4.5,,,,,2.3,,,,
ENGMIG_2,English proficiency of persons born overseas - Census,Proficient in English (%),,,92.2,,,,,93.3,,,,
ENGMIG_3,English proficiency of persons born overseas - Census,Not proficient in English (%),,,7.2,,,,,6.4,,,,
ENGMIG_4,English proficiency of persons born overseas - Census,English proficiency not stated (%),,,0.6,,,,,0.4,,,,
QUALMIG_2,Level of highest educational attainment of persons born overseas - Census,Postgraduate degree level (%),,,17.6,,,,,23.3,,,,
QUALMIG_3,Level of highest educational attainment of persons born overseas - Census,Graduate diploma and graduate certificate level (%),,,3.5,,,,,3.7,,,,
QUALMIG_4,Level of highest educational attainment of persons born overseas - Census,Bachelor degree level (%),,,26.3,,,,,27.7,,,,
QUALMIG_5,Level of highest educational attainment of persons born overseas - Census,Advanced diploma and diploma level (%),,,9.2,,,,,9.4,,,,
QUALMIG_6,Level of highest educational attainment of persons born overseas - Census,Certificate level (%),,,7.7,,,,,6.9,,,,
QUALMIG_7,Level of highest educational attainment of persons born overseas - Census,School education level (%),,,29.2,,,,,23.3,,,,
QUALMIG_8,Level of highest educational attainment of persons born overseas - Census,Education not stated (%),,,2.9,,,,,2.6,,,,
OCCMIG_2,Occupation of persons born overseas - Persons aged 15 years and over - Census,Managers (%),,,13.6,,,,,14,,,,
OCCMIG_3,Occupation of persons born overseas - Persons aged 15 years and over - Census,Professionals (%),,,34.6,,,,,33.3,,,,
OCCMIG_4,Occupation of persons born overseas - Persons aged 15 years and over - Census,Technicians and trades workers (%),,,8.8,,,,,9.3,,,,
OCCMIG_5,Occupation of persons born overseas - Persons aged 15 years and over - Census,Community and personal service workers (%),,,11.5,,,,,12.7,,,,
OCCMIG_6,Occupation of persons born overseas - Persons aged 15 years and over - Census,Clerical and administrative workers (%),,,13.7,,,,,12,,,,
OCCMIG_7,Occupation of persons born overseas - Persons aged 15 years and over - Census,Sales workers (%),,,6,,,,,6,,,,
OCCMIG_8,Occupation of persons born overseas - Persons aged 15 years and over - Census,Machinery operators and drivers (%),,,2.4,,,,,3.1,,,,
OCCMIG_9,Occupation of persons born overseas - Persons aged 15 years and over - Census,Labourers (%),,,7.5,,,,,7.3,,,,
OCCMIG_10,Occupation of persons born overseas - Persons aged 15 years and over - Census,Occupation inadequately described or not stated (%),,,2.1,,,,,2.2,,,,
OCCMIG_11,Occupation of persons born overseas - Persons aged 15 years and over - Census,Overseas born population employed (no.),,,59004,,,,,82214,,,,
LFMIG_6,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Employed (no.),,,59004,,,,,82214,,,,
LFMIG_3,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Unemployed (no.),,,3862,,,,,3818,,,,
LFMIG_2,Labour force status of persons born overseas - Persons aged 15 years and over - Census,In the labour force (no.),,,62868,,,,,86027,,,,
LFMIG_5,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Unemployment rate (%),,,6.1,,,,,4.4,,,,
LFMIG_4,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Participation rate (%),,,64.2,,,,,69.8,,,,
LFMIG_11,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Not in the labour force (%),,,35.1,,,,,29.3,,,,
LFMIG_12,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Labour force status not stated (%),,,0.7,,,,,0.9,,,,
LFMIG_7,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Overseas born population aged 15 years and over (no.),,,97948,,,,,123253,,,,
INCMIG_2,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$1-$499 per week (%),,,22.1,,,,,16.9,,,,
INCMIG_3,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$500-$999 per week (%),,,21.1,,,,,21.3,,,,
INCMIG_4,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$1000-$1999 per week (%),,,28.2,,,,,32.3,,,,
INCMIG_5,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$2000-$2999 per week (%),,,9.5,,,,,11.8,,,,
INCMIG_6,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$3000 or more per week (%),,,4.3,,,,,7,,,,
INCMIG_7,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Nil income (%),,,12.3,,,,,8.6,,,,
INCMIG_8,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Negative income (%),,,0.5,,,,,0.4,,,,
INCMIG_9,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,,1.9,,,,,1.6,,,,
LAND,Land area,Land area (ha),,,,,,,,235813.3,,,,
WATER_2,Water use on Australian farms - year ended 30 June,Area of agricultural land (ha),,,,24971,20869,23625,23030,20869,,,,
WATER_3,Water use on Australian farms - year ended 30 June,Area of irrigated agricultural land (ha),,,,,23,43,,23,,,,
WATER_4,Water use on Australian farms - year ended 30 June,Volume of water applied to irrigated agricultural land (ML),,,,,,156,,,,,,
WATER_7,Water use on Australian farms - year ended 30 June,Application rate of water applied to irrigated agricultural land (ML/ha),,,,,,3.6,,,,,,
PROTECTED_AREA_3,Protected land areas - year ended 30 June,National parks (no.),,,1,,1,,1,,1,,1,
PROTECTED_AREA_4,Protected land areas - year ended 30 June,Nature reserves (no.),,,44,,48,,47,,48,,48,
PROTECTED_AREA_5,Protected land areas - year ended 30 June,All other protected land areas (no.),,,2,,2,,2,,2,,2,
PROTECTED_AREA_6,Protected land areas - year ended 30 June,Total protected land areas (no.),,,47,,51,,50,,51,,51,
PROTECTED_AREA_8,Protected land areas - year ended 30 June,National parks (ha),,,77780,,77863,,77863,,77863,,77872,
PROTECTED_AREA_9,Protected land areas - year ended 30 June,Nature reserves (ha),,,24083,,24499,,24979,,25161,,25160,
PROTECTED_AREA_10,Protected land areas - year ended 30 June,All other protected land areas (ha),,,28962,,28877,,28877,,28877,,28869,
PROTECTED_AREA_11,Protected land areas - year ended 30 June,Total protected land area (ha),,,130825,,131240,,131720,,131902,,131901,
PROTECTED_AREA_13,Protected land areas - year ended 30 June,National parks (%),,,33,,33,,33,,33,,33,
PROTECTED_AREA_14,Protected land areas - year ended 30 June,Nature reserves (%),,,10.2,,10.4,,10.6,,10.7,,10.7,
PROTECTED_AREA_15,Protected land areas - year ended 30 June,All other protected land areas (%),,,12.3,,12.2,,12.2,,12.2,,12.2,
PROTECTED_AREA_16,Protected land areas - year ended 30 June,Total protected land area (%),,,55.5,,55.7,,55.9,,55.9,,55.9,
SOLAR_7,Solar installations - year ended 31 December,Small-scale solar panel system installations (no.),,,,,,3808,5577,6465,9061,8420,4756,
SOLAR_8,Solar installations - year ended 31 December,Solar water heater installations (no.),,,,,,157,294,101,78,37,49,
LANDUSE_1,Land use experimental estimates - year ended 30 June,Nature conservation (ha),,,142850,,,,,,,,,
LANDUSE_3,Land use experimental estimates - year ended 30 June,Other minimal use (ha),,,19275,,,,,,,,,
LANDUSE_4,Land use experimental estimates - year ended 30 June,Grazing native vegetation (ha),,,9075,,,,,,,,,
LANDUSE_6,Land use experimental estimates - year ended 30 June,Grazing modified pastures (ha),,,19588,,,,,,,,,
LANDUSE_7,Land use experimental estimates - year ended 30 June,Plantation forests (ha),,,9525,,,,,,,,,
LANDUSE_8,Land use experimental estimates - year ended 30 June,Dryland cropping (ha),,,62,,,,,,,,,
LANDUSE_12,Land use experimental estimates - year ended 30 June,Irrigated horticulture (ha),,,19,,,,,,,,,
LANDUSE_13,Land use experimental estimates - year ended 30 June,Urban intensive uses (ha),,,31569,,,,,,,,,
LANDUSE_14,Land use experimental estimates - year ended 30 June,Intensive horticulture and animal production (ha),,,12,,,,,,,,,
LANDUSE_15,Land use experimental estimates - year ended 30 June,Rural residential and farm infrastructure (ha),,,238,,,,,,,,,
LANDUSE_16,Land use experimental estimates - year ended 30 June,Mining and waste (ha),,,494,,,,,,,,,
LANDUSE_17,Land use experimental estimates - year ended 30 June,Water (ha),,,3256,,,,,,,,,
LANDUSE_19,Land use experimental estimates - year ended 30 June,Total land use (ha),,,235962,,,,,,,,,
LCOVER_1,Land cover experimental estimates - year ended 31 December,Artificial surfaces (ha),,4700,4081,4144,3950,4188,5369,,,,,
LCOVER_2,Land cover experimental estimates - year ended 31 December,Cultivated terrestrial vegetated: herbaceous (ha),,10162,7919,10256,1162,4538,36775,,,,,
LCOVER_3,Land cover experimental estimates - year ended 31 December,Natural terrestrial vegetated: herbaceous (ha),,48538,53569,48262,66781,64494,27962,,,,,
LCOVER_4,Land cover experimental estimates - year ended 31 December,Natural terrestrial vegetated: woody (ha),,166881,164012,166562,155638,153788,154650,,,,,
LCOVER_5,Land cover experimental estimates - year ended 31 December,Natural surfaces (ha),,4244,4931,5319,7012,7575,9750,,,,,
LCOVER_8,Land cover experimental estimates - year ended 31 December,Water: perennial (ha),,1431,1350,1319,1388,1381,1269,,,,,
LCOVER_9,Land cover experimental estimates - year ended 31 December,Water: non-perennial (ha),,6,100,100,31,,188,,,,,
LCOVER_12,Land cover experimental estimates - year ended 31 December,Total land cover (ha),,235962,235962,235962,235962,235962,235962,,,,,
LTENURE_7,Land tenure experimental estimates - year ended 30 June,Other term lease (ha),,,56056,,,,,,,,,
LTENURE_9,Land tenure experimental estimates - year ended 30 June,Nature conservation reserve (ha),,,144488,,,,,,,,,
LTENURE_10,Land tenure experimental estimates - year ended 30 June,Multiple-use public forest (ha),,,18669,,,,,,,,,
LTENURE_11,Land tenure experimental estimates - year ended 30 June,Other Crown purposes (ha),,,12406,,,,,,,,,
LTENURE_12,Land tenure experimental estimates - year ended 30 June,Other Crown land (ha),,,4344,,,,,,,,,
LTENURE_14,Land tenure experimental estimates - year ended 30 June,Total land tenure (ha),,,235962,,,,,,,,,
